time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2024,January,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,Primary,63,22294
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",Special,4,300
2024,January,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Independent school,25,6425
2024,January,Local authority,E92000001,England,E12000002,North West,E06000064,943,Westmorland and Furness,Special,3,289
2024,January,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,Independent school,6,2210
2024,January,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Secondary,15,21278
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Independent school,34,5748
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Secondary,23,30795
2024,January,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Secondary,26,28885
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Secondary,10,9387
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Secondary,13,14895
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,Special,7,768
2024,January,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Independent school,11,2943
2024,January,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Primary,51,17357
2024,January,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,Secondary,19,19748
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Special,7,1068
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Special,12,1275
2024,January,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,PRU/Academy/Free school AP,2,109
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,Secondary,46,44237
2024,January,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,PRU/Academy/Free school AP,1,55
2024,January,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,PRU/Academy/Free school AP,1,90
2024,January,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Independent school,12,2693
2024,January,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Secondary,25,24822
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,Secondary,22,24863
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,Special,3,410
2024,January,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Primary,44,16930
2024,January,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Secondary,18,15991
2024,January,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,PRU/Academy/Free school AP,3,84
2024,January,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Secondary,23,24310
2024,January,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Primary,99,27361
2024,January,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Primary,93,19107
2024,January,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,Secondary,6,6221
2024,January,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Special,4,425
2024,January,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Secondary,10,12178
2024,January,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Special,4,429
2024,January,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Primary,97,30106
2024,January,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Secondary,20,21059
2024,January,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Special,10,851
2024,January,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Independent school,37,8123
2024,January,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Independent school,5,995
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Secondary,12,14834
2024,January,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,Primary,218,39200
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Secondary,12,12613
2024,January,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Secondary,15,22638
2024,January,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Independent school,13,2322
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Secondary,9,9946
2024,January,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Primary,64,16095
2024,January,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,Special,4,581
2024,January,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,PRU/Academy/Free school AP,1,9
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Secondary,4,3284
2024,January,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",PRU/Academy/Free school AP,4,125
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,Secondary,37,38878
2024,January,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Secondary,19,17542
2024,January,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Primary,90,24688
2024,January,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Special,5,653
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000034,883,Thurrock,Secondary,13,12314
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Primary,50,13393
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Special,23,2900
2024,January,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,PRU/Academy/Free school AP,2,65
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Independent school,8,971
2024,January,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Special,4,618
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Secondary,20,21383
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Secondary,46,37158
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Secondary,14,17053
2024,January,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Primary,43,24539
2024,January,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Special,4,343
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,PRU/Academy/Free school AP,2,58
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,Independent school,32,6924
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,PRU/Academy/Free school AP,2,72
2024,January,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Special,4,868
2024,January,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,Secondary,62,67183
2024,January,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,PRU/Academy/Free school AP,4,323
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Special,6,757
2024,January,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Special,5,658
2024,January,Local authority,E92000001,England,E12000002,North West,E06000064,943,Westmorland and Furness,Independent school,14,1457
2024,January,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Independent school,2,170
2024,January,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Primary,61,18712
2024,January,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Special,5,768
2024,January,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Special,11,1308
2024,January,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Special,4,407
2024,January,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Independent school,16,4394
2024,January,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Primary,66,20218
2024,January,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Independent school,3,74
2024,January,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Independent school,45,12100
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Secondary,46,45087
2024,January,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Independent school,16,3085
2024,January,Local authority,E92000001,England,E12000007,London,E09000004,303,Bexley,Primary,60,22487
2024,January,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Secondary,13,12453
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Primary,279,55811
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Primary,283,69846
2024,January,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Secondary,102,110578
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Secondary,35,36191
2024,January,Local authority,E92000001,England,E12000001,North East,E06000003,807,Redcar and Cleveland,Primary,44,12373
2024,January,Local authority,E92000001,England,E12000009,South West,E06000054,865,Wiltshire,Special,5,917
2024,January,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Secondary,12,10044
2024,January,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Secondary,12,12729
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Special,14,1504
2024,January,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Independent school,13,5982
2024,January,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Special,4,468
2024,January,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Special,29,3450
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Primary,77,20892
2024,January,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Primary,56,15256
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Secondary,20,19308
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Independent school,9,1148
2024,January,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Special,6,620
2024,January,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Special,26,6167
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,PRU/Academy/Free school AP,2,32
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Special,10,1208
2024,January,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,Special,4,750
2024,January,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,PRU/Academy/Free school AP,8,103
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Secondary,19,22760
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Independent school,36,4719
2024,January,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Primary,182,44592
2024,January,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Special,6,571
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,PRU/Academy/Free school AP,7,141
2024,January,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,Secondary,17,23107
2024,January,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Special,5,617
2024,January,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Primary,66,26806
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Primary,112,31790
2024,January,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Secondary,32,31054
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Secondary,71,54833
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Primary,60,21319
2024,January,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,Secondary,36,28268
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Independent school,5,864
2024,January,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,PRU/Academy/Free school AP,2,50
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Primary,445,120398
2024,January,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Secondary,18,18187
2024,January,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Primary,68,29545
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Primary,58,17646
2024,January,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Secondary,10,9651
2024,January,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Primary,146,35495
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,Primary,296,43482
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Secondary,21,18986
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Primary,75,28348
2024,January,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,PRU/Academy/Free school AP,2,32
2024,January,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Independent school,7,750
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Secondary,32,35833
2024,January,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Secondary,7,7655
2024,January,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Special,7,755
2024,January,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,Independent school,34,8441
2024,January,Local authority,E92000001,England,E12000002,North West,E06000063,942,Cumberland,Primary,145,21886
2024,January,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Independent school,9,210
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Independent school,7,1127
2024,January,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Independent school,18,5514
2024,January,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Primary,31,10413
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Primary,46,22842
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,PRU/Academy/Free school AP,2,2
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,Primary,220,72429
2024,January,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Primary,55,14887
2024,January,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,Special,14,2347
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Special,5,633
2024,January,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Primary,310,56472
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,Independent school,25,6218
2024,January,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Independent school,6,1637
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,Secondary,15,13797
2024,January,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Special,17,1410
2024,January,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Independent school,12,4260
2024,January,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Primary,241,54200
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Independent school,7,1186
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Special,2,312
2024,January,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Special,13,1666
2024,January,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Independent school,2,75
2024,January,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Independent school,14,2505
2024,January,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Primary,41,19124
2024,January,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Secondary,19,28802
2024,January,Local authority,E92000001,England,E12000002,North West,E06000064,943,Westmorland and Furness,Secondary,20,14214
2024,January,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,Special,4,564
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,PRU/Academy/Free school AP,5,296
2024,January,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Independent school,4,42
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Independent school,16,623
2024,January,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Independent school,8,2038
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Special,2,438
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Primary,47,14121
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Independent school,34,8140
2024,January,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Primary,76,27801
2024,January,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Secondary,20,15477
2024,January,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Independent school,8,1585
2024,January,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Independent school,30,10416
2024,January,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Secondary,11,9341
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Secondary,27,28493
2024,January,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Secondary,8,9269
2024,January,Local authority,E92000001,England,E12000001,North East,E06000001,805,Hartlepool,Primary,30,8884
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Independent school,2,284
2024,January,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Primary,74,22241
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Primary,62,13580
2024,January,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Independent school,60,7988
2024,January,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Independent school,11,2009
2024,January,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Secondary,19,19677
2024,January,Local authority,E92000001,England,E12000008,South East,E06000044,851,Portsmouth,Primary,46,15945
2024,January,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",PRU/Academy/Free school AP,2,100
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Special,27,2847
2024,January,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,PRU/Academy/Free school AP,1,137
2024,January,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Independent school,3,92
2024,January,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Independent school,3,979
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Primary,82,18689
2024,January,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Secondary,10,12952
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Independent school,13,1167
2024,January,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Independent school,15,2161
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Independent school,6,2138
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Independent school,13,2295
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Secondary,14,10381
2024,January,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,Secondary,29,25011
2024,January,Local authority,E92000001,England,E12000009,South West,E06000053,420,Isles of Scilly,Secondary,1,263
2024,January,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Primary,236,42567
2024,January,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Secondary,11,12457
2024,January,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Secondary,16,16940
2024,January,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Primary,60,26222
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Independent school,7,2242
2024,January,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Secondary,8,9271
2024,January,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Secondary,16,13684
2024,January,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Independent school,9,1340
2024,January,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Primary,242,45089
2024,January,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Independent school,6,647
2024,January,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Secondary,8,9141
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Independent school,5,421
2024,January,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,PRU/Academy/Free school AP,1,221
2024,January,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Secondary,20,19648
2024,January,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Primary,54,17704
2024,January,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Special,10,1106
2024,January,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Secondary,14,14846
2024,January,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Secondary,42,43368
2024,January,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Independent school,31,8499
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",Secondary,16,9762
2024,January,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Primary,76,20690
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,PRU/Academy/Free school AP,3,102
2024,January,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,Independent school,9,1119
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,PRU/Academy/Free school AP,5,45
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Special,12,1682
2024,January,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Independent school,32,8782
2024,January,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,Independent school,22,10470
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",Secondary,13,16514
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,Special,11,1175
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,Primary,92,35468
2024,January,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Special,5,587
2024,January,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Independent school,16,1256
2024,January,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Special,4,680
2024,January,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Primary,50,14442
2024,January,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Special,7,1124
2024,January,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Independent school,5,2127
2024,January,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Primary,40,21965
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Special,6,691
2024,January,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Secondary,11,12578
2024,January,Local authority,E92000001,England,E12000008,South East,E06000036,867,Bracknell Forest,Secondary,7,8292
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Special,4,454
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000027,332,Dudley,PRU/Academy/Free school AP,2,18
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Primary,345,63627
2024,January,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,PRU/Academy/Free school AP,3,161
2024,January,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Independent school,7,1079
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Independent school,10,2711
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Primary,96,23641
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,PRU/Academy/Free school AP,3,351
2024,January,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Special,28,3370
2024,January,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,PRU/Academy/Free school AP,1,59
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Primary,210,51865
2024,January,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Secondary,30,30560
2024,January,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Special,23,3609
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Secondary,15,17567
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",PRU/Academy/Free school AP,7,354
2024,January,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Special,5,781
2024,January,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Secondary,16,13268
2024,January,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Secondary,27,22870
2024,January,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Independent school,13,3365
2024,January,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,Special,3,334
2024,January,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Secondary,13,20349
2024,January,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Special,3,370
2024,January,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Independent school,9,2096
2024,January,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Independent school,7,701
2024,January,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,PRU/Academy/Free school AP,2,60
2024,January,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Independent school,1,77
2024,January,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,PRU/Academy/Free school AP,3,22
2024,January,Local authority,E92000001,England,E12000007,London,E09000017,312,Hillingdon,Independent school,8,4110
2024,January,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,PRU/Academy/Free school AP,2,60
2024,January,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,PRU/Academy/Free school AP,1,75
2024,January,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,PRU/Academy/Free school AP,2,134
2024,January,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,State-funded nursery,27,3020
2024,January,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,State-funded nursery,5,343
