time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Primary,98,28393
2022,August,Local authority,E92000001,England,E12000001,North East,E06000047,840,County Durham,Independent school,8,1937
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E10000023,815,North Yorkshire,Special,11,1170
2022,August,Local authority,E92000001,England,E12000001,North East,E08000024,394,Sunderland,Primary,81,22413
2022,August,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,Primary,135,54548
2022,August,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Secondary,22,24218
2022,August,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,PRU/Academy/Free school AP,2,118
2022,August,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Primary,116,40347
2022,August,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Independent school,7,2113
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Independent school,33,11055
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,State-funded nursery,27,3023
2022,August,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,PRU/Academy/Free school AP,4,79
2022,August,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Independent school,2,15
2022,August,Local authority,E92000001,England,E12000001,North East,E08000024,394,Sunderland,Special,7,894
2022,August,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,Secondary,31,34423
2022,August,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Independent school,13,4056
2022,August,Local authority,E92000001,England,E12000009,South West,E06000054,865,Wiltshire,Primary,202,38763
2022,August,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Secondary,14,13497
2022,August,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,PRU/Academy/Free school AP,3,49
2022,August,Local authority,E92000001,England,E12000002,North West,E10000006,909,Cumbria,Independent school,19,2065
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,PRU/Academy/Free school AP,5,107
2022,August,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Independent school,5,387
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,PRU/Academy/Free school AP,3,108
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,Special,11,1692
2022,August,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,Primary,298,90726
2022,August,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Primary,73,22689
2022,August,Local authority,E92000001,England,E12000008,South East,E06000044,851,Portsmouth,Secondary,11,10648
2022,August,Local authority,E92000001,England,E12000001,North East,E06000003,807,Redcar and Cleveland,Secondary,10,8286
2022,August,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,PRU/Academy/Free school AP,10,421
2022,August,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,Independent school,110,40054
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Secondary,82,91871
2022,August,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Primary,45,14098
2022,August,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Secondary,15,18909
2022,August,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Primary,72,21891
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Independent school,19,1488
2022,August,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,Independent school,8,1523
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,16 plus,2,459
2022,August,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,PRU/Academy/Free school AP,2,33
2022,August,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Primary,44,11716
2022,August,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Primary,54,15550
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Independent school,4,637
2022,August,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,Special,2,322
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Primary,73,24571
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,PRU/Academy/Free school AP,1,27
2022,August,Local authority,E92000001,England,E12000009,South West,E06000054,865,Wiltshire,Independent school,27,6264
2022,August,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Primary,60,19152
2022,August,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,Primary,31,11619
2022,August,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,PRU/Academy/Free school AP,1,42
2022,August,Local authority,E92000001,England,E12000008,South East,E06000036,867,Bracknell Forest,Primary,29,10336
2022,August,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Independent school,93,19086
2022,August,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Special,3,529
2022,August,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Secondary,18,19256
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000034,883,Thurrock,Primary,39,18652
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,Primary,95,24592
2022,August,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Primary,89,27205
2022,August,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,State-funded nursery,3,353
2022,August,Local authority,E92000001,England,E12000001,North East,E08000024,394,Sunderland,PRU/Academy/Free school AP,3,84
2022,August,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Special,6,799
2022,August,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Primary,423,106090
2022,August,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Primary,90,30848
2022,August,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,Independent school,23,4708
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,Special,8,1473
2022,August,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,PRU/Academy/Free school AP,1,49
2022,August,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Special,3,466
2022,August,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Independent school,31,9336
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,State-funded nursery,7,598
2022,August,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Independent school,16,3350
2022,August,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Secondary,10,12418
2022,August,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Primary,64,23362
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Independent school,7,1463
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Primary,85,32907
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E06000051,893,Shropshire,Secondary,20,16370
2022,August,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Special,4,492
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Primary,54,17301
2022,August,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,Secondary,8,6722
2022,August,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Primary,40,14037
2022,August,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,Secondary,8,7460
2022,August,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Primary,124,30832
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,PRU/Academy/Free school AP,6,170
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,Primary,156,56423
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Secondary,11,13285
2022,August,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Primary,69,18661
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,Independent school,18,3125
2022,August,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,State-funded nursery,2,161
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Independent school,6,425
2022,August,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,16 plus,1,0
2022,August,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,Primary,120,21829
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Primary,300,62464
2022,August,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Primary,54,16152
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Primary,17,2813
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,PRU/Academy/Free school AP,3,185
2022,August,Local authority,E92000001,England,E12000001,North East,E06000047,840,County Durham,Primary,211,39113
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,Independent school,7,279
2022,August,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,Primary,55,19645
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,PRU/Academy/Free school AP,10,108
2022,August,Local authority,E92000001,England,E12000002,North West,E08000004,353,Oldham,Special,6,1183
2022,August,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Independent school,19,5227
2022,August,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",State-funded nursery,12,1660
2022,August,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Secondary,14,14265
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Independent school,27,3936
2022,August,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Independent school,12,2043
2022,August,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Primary,76,24080
2022,August,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Special,4,455
2022,August,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Independent school,14,4041
2022,August,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Primary,28,17511
2022,August,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,PRU/Academy/Free school AP,2,74
2022,August,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,PRU/Academy/Free school AP,2,190
2022,August,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Secondary,20,21357
2022,August,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Special,14,1727
2022,August,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Independent school,27,5641
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E06000051,893,Shropshire,Primary,126,22806
2022,August,Local authority,E92000001,England,E12000007,London,E09000008,306,Croydon,Independent school,25,7436
2022,August,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Secondary,15,15207
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,PRU/Academy/Free school AP,7,324
2022,August,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,PRU/Academy/Free school AP,3,43
2022,August,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,Primary,27,7005
2022,August,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,PRU/Academy/Free school AP,4,100
2022,August,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Secondary,12,15580
2022,August,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,Secondary,16,17967
2022,August,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Primary,129,28331
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Primary,142,37361
2022,August,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Secondary,14,14281
2022,August,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Special,10,1589
2022,August,Local authority,E92000001,England,E12000009,South West,E10000027,933,Somerset,Independent school,34,8255
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,PRU/Academy/Free school AP,4,129
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,Primary,295,111358
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Independent school,8,866
2022,August,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Secondary,20,22445
2022,August,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Independent school,9,1866
2022,August,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Independent school,16,4421
2022,August,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Primary,127,21867
2022,August,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Secondary,19,24395
2022,August,Local authority,E92000001,England,E12000001,North East,E08000024,394,Sunderland,Secondary,18,16511
2022,August,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Special,5,788
2022,August,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Secondary,9,10253
2022,August,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Secondary,40,49715
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,PRU/Academy/Free school AP,3,83
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Special,11,1486
2022,August,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Secondary,10,10541
2022,August,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Primary,64,17005
2022,August,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Special,8,880
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Independent school,52,23637
2022,August,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,Independent school,4,105
2022,August,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Primary,67,14649
2022,August,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,16 plus,2,554
2022,August,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Primary,60,20305
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Primary,133,46962
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,Primary,194,45768
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Special,7,931
2022,August,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,Secondary,12,12445
2022,August,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,Special,6,820
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Primary,182,42354
2022,August,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Independent school,14,3368
2022,August,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,PRU/Academy/Free school AP,3,72
2022,August,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Primary,51,23834
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Primary,71,24783
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,PRU/Academy/Free school AP,1,162
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Special,5,608
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,Primary,111,30529
2022,August,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,Independent school,36,10800
2022,August,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Secondary,6,5723
2022,August,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Primary,40,11071
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,16 plus,1,686
2022,August,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Primary,481,99581
2022,August,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Primary,69,22828
2022,August,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Independent school,7,173
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,Special,9,1947
2022,August,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,PRU/Academy/Free school AP,6,1
2022,August,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Primary,59,24414
2022,August,Local authority,E92000001,England,E12000002,North West,E08000004,353,Oldham,Secondary,13,17985
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Independent school,9,2455
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Special,8,1142
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,Primary,71,26653
2022,August,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,Primary,29,8928
2022,August,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Secondary,12,11951
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Independent school,25,7509
2022,August,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,Secondary,21,27431
2022,August,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,PRU/Academy/Free school AP,4,115
2022,August,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Secondary,30,22082
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,PRU/Academy/Free school AP,6,114
2022,August,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Special,15,1407
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Primary,353,60952
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Primary,123,25303
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Secondary,18,19815
2022,August,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Special,5,618
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,Independent school,56,8199
2022,August,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,PRU/Academy/Free school AP,7,82
2022,August,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Primary,41,15910
2022,August,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Independent school,31,10022
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,PRU/Academy/Free school AP,2,68
2022,August,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Primary,63,21098
2022,August,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,PRU/Academy/Free school AP,4,126
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,PRU/Academy/Free school AP,3,26
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Secondary,15,18168
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,Primary,227,54381
2022,August,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Special,2,372
2022,August,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Primary,46,10485
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,Special,27,4553
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Primary,82,34937
2022,August,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Independent school,8,472
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,Special,8,1626
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,Secondary,20,23697
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,PRU/Academy/Free school AP,2,202
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,State-funded nursery,14,1639
2022,August,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Independent school,13,3654
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Special,6,672
2022,August,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Secondary,41,41433
2022,August,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Secondary,18,16615
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Secondary,14,14909
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Secondary,44,44908
2022,August,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Secondary,13,16146
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Primary,400,102935
2022,August,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Special,4,652
2022,August,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Secondary,13,11322
2022,August,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Secondary,81,67648
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",Special,6,751
2022,August,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Primary,228,63943
2022,August,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Primary,85,26351
2022,August,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Independent school,6,861
2022,August,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Secondary,8,7752
2022,August,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Primary,35,14179
2022,August,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Secondary,16,14567
2022,August,Local authority,E92000001,England,E12000001,North East,E06000047,840,County Durham,Special,9,1590
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Primary,33,15715
2022,August,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Independent school,8,4110
2022,August,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Special,3,240
2022,August,Local authority,E92000001,England,E12000002,North West,E10000006,909,Cumbria,Primary,267,38616
2022,August,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Secondary,21,24789
2022,August,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Special,4,600
2022,August,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Secondary,20,21362
2022,August,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Primary,65,25332
2022,August,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Independent school,5,214
2022,August,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Primary,67,13650
2022,August,Local authority,E92000001,England,E12000007,London,E09000017,312,Hillingdon,Special,8,1071
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Special,4,764
2022,August,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Special,8,1133
2022,August,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Special,4,448
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Independent school,5,2149
2022,August,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Primary,38,8813
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,State-funded nursery,1,111
2022,August,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Secondary,13,11337
2022,August,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Primary,38,8743
2022,August,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Secondary,13,13553
2022,August,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Primary,459,128240
2022,August,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,PRU/Academy/Free school AP,5,92
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Secondary,22,24199
2022,August,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Independent school,57,14829
2022,August,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Independent school,12,1464
2022,August,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Secondary,32,32366
2022,August,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Special,15,1784
2022,August,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Independent school,19,6427
2022,August,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,State-funded nursery,24,2225
2022,August,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Secondary,9,10624
2022,August,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Special,7,783
2022,August,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Special,7,544
2022,August,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Special,11,1361
2022,August,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,Independent school,10,1837
2022,August,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Secondary,19,21391
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Special,8,1231
2022,August,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Secondary,14,11535
2022,August,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Secondary,36,40440
2022,August,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Independent school,54,17864
2022,August,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Primary,75,26440
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Secondary,16,18408
2022,August,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Primary,104,35689
2022,August,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,PRU/Academy/Free school AP,2,35
2022,August,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,PRU/Academy/Free school AP,1,27
2022,August,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Secondary,15,12587
2022,August,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Secondary,69,72861
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,Special,8,1141
2022,August,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Special,19,2089
2022,August,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Secondary,11,13692
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,PRU/Academy/Free school AP,3,116
2022,August,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Primary,65,13556
2022,August,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,PRU/Academy/Free school AP,1,67
2022,August,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Primary,36,9630
2022,August,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Special,10,1755
2022,August,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E10000023,815,North Yorkshire,Independent school,26,6105
