time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2023,November,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Independent school,37,8123
2023,November,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Secondary,20,21059
2023,November,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Primary,97,30106
2023,November,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Independent school,5,995
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Secondary,12,14834
2023,November,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,Secondary,15,22638
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Secondary,12,12613
2023,November,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,Primary,216,39884
2023,November,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,PRU/Academy/Free school AP,2,142
2023,November,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,PRU/Academy/Free school AP,1,66
2023,November,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Independent school,13,2403
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Secondary,9,9946
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,PRU/Academy/Free school AP,1,3
2023,November,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Primary,64,16095
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,State-funded nursery,1,136
2023,November,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,Special,4,581
2023,November,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,PRU/Academy/Free school AP,1,9
2023,November,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",PRU/Academy/Free school AP,4,125
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Secondary,4,3284
2023,November,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Special,5,653
2023,November,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Primary,88,25513
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,Secondary,37,38878
2023,November,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Secondary,19,17542
2023,November,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,State-funded nursery,1,61
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000034,883,Thurrock,Secondary,13,12314
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Primary,50,13393
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Independent school,8,971
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Special,23,2900
2023,November,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,PRU/Academy/Free school AP,2,65
2023,November,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,State-funded nursery,2,114
2023,November,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Special,4,925
2023,November,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Primary,43,24539
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Secondary,14,17053
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Secondary,20,21383
2023,November,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,State-funded nursery,3,269
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Secondary,45,37158
2023,November,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,State-funded nursery,1,84
2023,November,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,State-funded nursery,2,213
2023,November,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,PRU/Academy/Free school AP,3,61
2023,November,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Special,4,868
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,State-funded nursery,1,153
2023,November,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,State-funded nursery,5,526
2023,November,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Special,4,343
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,Independent school,32,6924
2023,November,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,PRU/Academy/Free school AP,1,39
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,PRU/Academy/Free school AP,2,58
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,PRU/Academy/Free school AP,2,72
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Special,6,757
2023,November,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Special,5,658
2023,November,Local authority,E92000001,England,E12000002,North West,E06000064,943,Westmorland and Furness,Independent school,14,1457
2023,November,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Independent school,2,170
2023,November,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,Secondary,62,67183
2023,November,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,PRU/Academy/Free school AP,4,323
2023,November,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Special,5,768
2023,November,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Primary,61,18712
2023,November,Local authority,E92000001,England,E12000007,London,E09000017,312,Hillingdon,State-funded nursery,1,147
2023,November,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Special,11,1308
2023,November,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Special,4,407
2023,November,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,State-funded nursery,2,136
2023,November,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Independent school,16,4224
2023,November,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Independent school,44,12100
2023,November,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Primary,66,20218
2023,November,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Independent school,3,74
2023,November,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Independent school,16,3085
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Secondary,46,45087
2023,November,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,PRU/Academy/Free school AP,1,101
2023,November,Local authority,E92000001,England,E12000007,London,E09000004,303,Bexley,Primary,60,22487
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Special,4,650
2023,November,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Secondary,13,12453
2023,November,Local authority,E92000001,England,E12000001,North East,E06000003,807,Redcar and Cleveland,Primary,44,12373
2023,November,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Secondary,102,110578
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Primary,280,56677
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Primary,282,70180
2023,November,Local authority,E92000001,England,E12000009,South West,E06000054,865,Wiltshire,Special,5,917
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Secondary,35,36191
2023,November,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,State-funded nursery,2,180
2023,November,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Secondary,12,12729
2023,November,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,State-funded nursery,3,279
2023,November,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,State-funded nursery,3,323
2023,November,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Secondary,12,10044
2023,November,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Independent school,13,5982
2023,November,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Special,29,3450
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Special,14,1504
2023,November,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,PRU/Academy/Free school AP,4,132
2023,November,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Special,4,468
2023,November,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Special,6,620
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Independent school,9,1148
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Primary,77,20892
2023,November,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Special,26,6167
2023,November,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Primary,56,15256
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,PRU/Academy/Free school AP,2,32
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Secondary,20,19308
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Special,10,1208
2023,November,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,Special,4,750
2023,November,Local authority,E92000001,England,E12000008,South East,E10000030,936,Surrey,PRU/Academy/Free school AP,8,103
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Secondary,19,22760
2023,November,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,PRU/Academy/Free school AP,2,47
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Independent school,36,4719
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,State-funded nursery,6,794
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Independent school,17,2936
2023,November,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Special,5,617
2023,November,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Special,6,571
2023,November,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,Secondary,17,23107
2023,November,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Primary,182,44688
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,PRU/Academy/Free school AP,7,141
2023,November,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Special,4,659
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,Primary,112,31930
2023,November,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Secondary,32,31054
2023,November,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Primary,66,26806
2023,November,Local authority,E92000001,England,E12000007,London,E09000001,201,City of London,Independent school,5,2671
2023,November,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,PRU/Academy/Free school AP,2,69
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Independent school,5,864
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Primary,60,21319
2023,November,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,Secondary,35,28268
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,Secondary,71,54833
2023,November,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,PRU/Academy/Free school AP,2,50
2023,November,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Primary,68,30171
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000027,332,Dudley,Special,7,940
2023,November,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Secondary,18,18187
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Primary,445,120588
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Primary,59,18081
2023,November,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,State-funded nursery,1,122
2023,November,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,Secondary,10,9651
2023,November,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Primary,148,35666
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,Primary,297,43840
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,Secondary,21,18986
2023,November,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Independent school,7,750
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Primary,75,28348
2023,November,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,PRU/Academy/Free school AP,2,32
2023,November,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,Special,7,755
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Secondary,32,35833
2023,November,Local authority,E92000001,England,E12000009,South West,E06000066,933,Somerset,Independent school,34,8441
2023,November,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Secondary,7,7655
2023,November,Local authority,E92000001,England,E12000002,North West,E06000063,942,Cumberland,Primary,145,21886
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Independent school,7,1127
2023,November,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Independent school,9,210
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Primary,46,22842
2023,November,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Independent school,18,5514
2023,November,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Primary,31,10413
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,PRU/Academy/Free school AP,1,134
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,PRU/Academy/Free school AP,2,2
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,Primary,221,72861
2023,November,Local authority,E92000001,England,E12000001,North East,E08000022,392,North Tyneside,Primary,54,16062
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,PRU/Academy/Free school AP,3,61
2023,November,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,State-funded nursery,4,609
2023,November,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,Special,14,2322
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000031,874,Peterborough,Special,5,633
2023,November,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,State-funded nursery,7,1072
2023,November,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Independent school,6,1637
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,Independent school,25,6218
2023,November,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Primary,310,56843
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,Secondary,15,13797
2023,November,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,Independent school,12,4245
2023,November,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Special,16,1410
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Independent school,7,1186
2023,November,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Special,13,1666
2023,November,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Primary,242,54504
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,State-funded nursery,1,107
2023,November,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Independent school,2,75
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Special,2,312
2023,November,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Independent school,14,2505
2023,November,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,State-funded nursery,5,537
2023,November,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,Secondary,19,28802
2023,November,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Primary,41,19124
2023,November,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,Special,4,564
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Special,4,538
2023,November,Local authority,E92000001,England,E12000002,North West,E06000064,943,Westmorland and Furness,Secondary,20,14214
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,PRU/Academy/Free school AP,5,296
2023,November,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,PRU/Academy/Free school AP,1,123
2023,November,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Independent school,4,42
2023,November,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Special,6,740
2023,November,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Special,3,615
2023,November,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Independent school,8,2038
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Independent school,16,623
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000016,370,Barnsley,Special,2,438
2023,November,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Independent school,30,10416
2023,November,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Secondary,11,9341
2023,November,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Secondary,20,15477
2023,November,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Primary,76,27801
2023,November,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Independent school,8,1585
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Primary,47,14121
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000029,935,Suffolk,Independent school,34,8140
2023,November,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Primary,74,22241
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Secondary,27,28493
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000036,384,Wakefield,State-funded nursery,3,273
2023,November,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Independent school,8,4477
2023,November,Local authority,E92000001,England,E12000008,South East,E06000042,826,Milton Keynes,State-funded nursery,2,117
2023,November,Local authority,E92000001,England,E12000001,North East,E06000001,805,Hartlepool,Primary,30,8884
2023,November,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Secondary,8,9269
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Independent school,3,444
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Primary,62,13580
2023,November,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Independent school,58,7988
2023,November,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Independent school,11,2009
2023,November,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,Secondary,19,19677
2023,November,Local authority,E92000001,England,E12000008,South East,E06000044,851,Portsmouth,Primary,46,15945
2023,November,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,State-funded nursery,4,344
2023,November,Local authority,E92000001,England,E12000002,North West,E06000064,943,Westmorland and Furness,PRU/Academy/Free school AP,1,44
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Special,27,2847
2023,November,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",PRU/Academy/Free school AP,2,100
2023,November,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Independent school,3,92
2023,November,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,PRU/Academy/Free school AP,1,137
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Special,3,442
2023,November,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Independent school,3,979
2023,November,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Independent school,15,2161
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Primary,81,18755
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,Independent school,13,1167
2023,November,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Secondary,10,12952
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Independent school,6,2138
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Independent school,13,2295
2023,November,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,State-funded nursery,2,212
2023,November,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,Secondary,29,25011
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,State-funded nursery,4,350
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Secondary,14,10381
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,PRU/Academy/Free school AP,1,60
2023,November,Local authority,E92000001,England,E12000009,South West,E06000053,420,Isles of Scilly,Secondary,1,263
2023,November,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,State-funded nursery,4,380
2023,November,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,Primary,236,42567
2023,November,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Secondary,11,12457
2023,November,Local authority,E92000001,England,E12000007,London,E09000005,304,Brent,Primary,60,26222
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Independent school,7,2242
2023,November,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Secondary,16,16940
2023,November,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Secondary,16,13684
2023,November,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Independent school,9,1340
2023,November,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Secondary,8,9271
2023,November,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,State-funded nursery,3,459
2023,November,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Primary,244,46760
2023,November,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Independent school,6,647
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,State-funded nursery,2,51
2023,November,Local authority,E92000001,England,E12000006,East of England,E06000055,822,Bedford,State-funded nursery,2,278
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Independent school,5,421
2023,November,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Secondary,8,9141
2023,November,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,PRU/Academy/Free school AP,1,221
2023,November,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Primary,58,18401
2023,November,Local authority,E92000001,England,E12000007,London,E09000028,210,Southwark,Secondary,20,19648
2023,November,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Secondary,14,14846
2023,November,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Special,10,1106
2023,November,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Primary,76,20690
2023,November,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Independent school,31,8499
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",Secondary,16,9762
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",State-funded nursery,1,117
2023,November,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Secondary,42,43368
2023,November,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,PRU/Academy/Free school AP,1,63
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,PRU/Academy/Free school AP,3,102
2023,November,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,Independent school,9,1119
2023,November,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Independent school,32,8782
2023,November,Local authority,E92000001,England,E12000006,East of England,E10000003,873,Cambridgeshire,Special,12,1682
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,PRU/Academy/Free school AP,5,45
2023,November,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,PRU/Academy/Free school AP,1,143
2023,November,Local authority,E92000001,England,E12000007,London,E09000027,318,Richmond upon Thames,Independent school,22,10470
2023,November,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,State-funded nursery,3,234
2023,November,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Special,12,1519
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,Primary,93,36084
2023,November,Local authority,E92000001,England,E12000009,South West,E06000025,803,South Gloucestershire,Special,5,587
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000065,815,North Yorkshire,Special,11,1175
2023,November,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",Secondary,13,16514
2023,November,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,PRU/Academy/Free school AP,2,44
2023,November,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Special,3,498
2023,November,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Primary,50,14442
2023,November,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Special,4,680
2023,November,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Independent school,17,1273
2023,November,Local authority,E92000001,England,E12000002,North West,E08000014,343,Sefton,Independent school,5,2127
2023,November,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Special,7,1124
2023,November,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,State-funded nursery,1,104
2023,November,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Special,5,418
2023,November,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Primary,40,21965
2023,November,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,Special,6,691
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,State-funded nursery,8,1072
2023,November,Local authority,E92000001,England,E12000008,South East,E06000036,867,Bracknell Forest,Secondary,7,8292
2023,November,Local authority,E92000001,England,E12000002,North West,E06000063,942,Cumberland,PRU/Academy/Free school AP,2,68
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E08000027,332,Dudley,PRU/Academy/Free school AP,2,18
2023,November,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Secondary,11,12578
2023,November,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Special,4,454
2023,November,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,PRU/Academy/Free school AP,3,161
2023,November,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,State-funded nursery,2,145
