time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,new_la_code,old_la_code,la_name,phase,total_num_schools,total_enrolments
2023,June,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,Independent school,22,5123
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000017,857,Rutland,Special,1,8
2023,June,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,PRU/Academy/Free school AP,3,52
2023,June,Local authority,E92000001,England,E12000007,London,E09000011,203,Greenwich,Secondary,17,17967
2023,June,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Secondary,14,16134
2023,June,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Special,5,990
2023,June,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Special,3,482
2023,June,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Secondary,14,14281
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Primary,143,37191
2023,June,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Special,10,1589
2023,June,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Primary,129,28198
2023,June,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,PRU/Academy/Free school AP,1,19
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,PRU/Academy/Free school AP,4,129
2023,June,Local authority,E92000001,England,E12000009,South West,E10000027,933,Somerset,Independent school,34,8091
2023,June,Local authority,E92000001,England,E12000007,London,E09000001,201,City of London,Primary,1,277
2023,June,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,State-funded nursery,3,302
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,Primary,293,110419
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,State-funded nursery,2,228
2023,June,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,PRU/Academy/Free school AP,1,35
2023,June,Local authority,E92000001,England,E12000002,North West,E08000015,344,Wirral,Secondary,21,22445
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Special,7,842
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000032,821,Luton,Independent school,7,866
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,PRU/Academy/Free school AP,1,6
2023,June,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,PRU/Academy/Free school AP,3,84
2023,June,Local authority,E92000001,England,E12000001,North East,E06000003,807,Redcar and Cleveland,PRU/Academy/Free school AP,1,69
2023,June,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Independent school,9,1857
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,State-funded nursery,6,434
2023,June,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Special,3,474
2023,June,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Independent school,17,4421
2023,June,Local authority,E92000001,England,E12000007,London,E09000006,305,Bromley,Secondary,19,24395
2023,June,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Primary,127,21551
2023,June,Local authority,E92000001,England,E12000007,London,E09000023,209,Lewisham,Special,5,788
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,State-funded nursery,5,455
2023,June,Local authority,E92000001,England,E12000001,North East,E08000024,394,Sunderland,Secondary,18,15886
2023,June,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Secondary,10,10541
2023,June,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Secondary,9,10253
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000028,333,Sandwell,PRU/Academy/Free school AP,3,83
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Special,12,1386
2023,June,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Secondary,39,49135
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Independent school,52,23637
2023,June,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Primary,64,16779
2023,June,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Special,8,880
2023,June,Local authority,E92000001,England,E12000002,North West,E08000010,359,Wigan,State-funded nursery,2,201
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,State-funded nursery,3,396
2023,June,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,Primary,67,14649
2023,June,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,Independent school,4,105
2023,June,Local authority,E92000001,England,E12000007,London,E09000022,208,Lambeth,Primary,60,20080
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Primary,133,46256
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Special,7,931
2023,June,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,State-funded nursery,2,209
2023,June,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,Secondary,14,12857
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000031,937,Warwickshire,Primary,194,44182
2023,June,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,PRU/Academy/Free school AP,1,31
2023,June,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,PRU/Academy/Free school AP,1,108
2023,June,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,Special,6,820
2023,June,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Independent school,12,3314
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Primary,182,41892
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,State-funded nursery,2,95
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000033,381,Calderdale,PRU/Academy/Free school AP,1,58
2023,June,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Primary,51,23834
2023,June,Local authority,E92000001,England,E12000007,London,E09000026,317,Redbridge,PRU/Academy/Free school AP,3,72
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Primary,71,24783
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,PRU/Academy/Free school AP,1,162
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Special,5,608
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,PRU/Academy/Free school AP,1,89
2023,June,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,Primary,39,10921
2023,June,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,Independent school,33,10634
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,Primary,111,30232
2023,June,Local authority,E92000001,England,E12000002,North West,E08000011,340,Knowsley,Secondary,6,5723
2023,June,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Primary,69,22217
2023,June,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Independent school,7,173
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,Independent school,15,4692
2023,June,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Primary,482,96656
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000034,883,Thurrock,PRU/Academy/Free school AP,1,58
2023,June,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Primary,59,23792
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000035,383,Leeds,Special,9,1947
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",Independent school,10,1483
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,Independent school,5,2343
2023,June,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,PRU/Academy/Free school AP,6,1
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,Primary,71,26230
2023,June,Local authority,E92000001,England,E12000002,North West,E08000004,353,Oldham,Secondary,15,17985
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000019,373,Sheffield,Independent school,9,2455
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000062,941,West Northamptonshire,Special,8,1102
2023,June,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,PRU/Academy/Free school AP,1,48
2023,June,Local authority,E92000001,England,E12000007,London,E09000025,316,Newham,Secondary,23,27928
2023,June,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Independent school,4,1013
2023,June,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,Primary,29,8928
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Independent school,25,7509
2023,June,Local authority,E92000001,England,E12000002,North West,E06000008,889,Blackburn with Darwen,Secondary,12,11951
2023,June,Local authority,E92000001,England,E12000008,South East,E06000036,867,Bracknell Forest,PRU/Academy/Free school AP,1,26
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000013,813,North Lincolnshire,Special,2,322
2023,June,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,PRU/Academy/Free school AP,4,108
2023,June,Local authority,E92000001,England,E12000002,North West,E10000006,909,Cumbria,PRU/Academy/Free school AP,3,140
2023,June,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Special,7,621
2023,June,Local authority,E92000001,England,E12000001,North East,E06000057,929,Northumberland,Secondary,30,22082
2023,June,Local authority,E92000001,England,E12000001,North East,E06000003,807,Redcar and Cleveland,Independent school,5,96
2023,June,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Special,4,552
2023,June,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,State-funded nursery,2,210
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Primary,351,60544
2023,June,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Special,16,1384
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Primary,123,24286
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000011,811,East Riding of Yorkshire,Secondary,18,19815
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000028,860,Staffordshire,PRU/Academy/Free school AP,6,114
2023,June,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Independent school,31,9995
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,Independent school,58,8166
2023,June,Local authority,E92000001,England,E12000001,North East,E08000024,394,Sunderland,Independent school,4,390
2023,June,Local authority,E92000001,England,E12000001,North East,E06000002,806,Middlesbrough,Primary,41,15910
2023,June,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,PRU/Academy/Free school AP,7,82
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,PRU/Academy/Free school AP,2,68
2023,June,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,PRU/Academy/Free school AP,1,37
2023,June,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,PRU/Academy/Free school AP,2,66
2023,June,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Primary,63,21098
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000017,371,Doncaster,PRU/Academy/Free school AP,3,26
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,Primary,228,53100
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Secondary,16,18168
2023,June,Local authority,E92000001,England,E12000009,South West,E06000059,838,Dorset,PRU/Academy/Free school AP,4,126
2023,June,Local authority,E92000001,England,E12000008,South East,E06000039,871,Slough,Special,2,372
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000025,330,Birmingham,Special,27,4553
2023,June,Local authority,E92000001,England,E12000001,North East,E08000037,390,Gateshead,State-funded nursery,1,51
2023,June,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Primary,46,10085
2023,June,Local authority,E92000001,England,E12000007,London,E09000003,302,Barnet,State-funded nursery,4,439
2023,June,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Independent school,5,477
2023,June,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Independent school,8,479
2023,June,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,State-funded nursery,1,90
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Primary,81,34256
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000018,855,Leicestershire,Special,8,1626
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,Secondary,20,22762
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,Special,4,686
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000018,372,Rotherham,PRU/Academy/Free school AP,2,202
2023,June,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Independent school,13,3654
2023,June,Local authority,E92000001,England,E12000007,London,E09000015,310,Harrow,Secondary,13,16146
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,Special,7,675
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,Secondary,45,41339
2023,June,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Secondary,41,41433
2023,June,Local authority,E92000001,England,E12000008,South East,E06000044,851,Portsmouth,Independent school,4,2307
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,State-funded nursery,14,1639
2023,June,Local authority,E92000001,England,E12000007,London,E09000016,311,Havering,Secondary,18,16615
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,Secondary,15,14909
2023,June,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,PRU/Academy/Free school AP,3,137
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,Independent school,8,1363
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000015,919,Hertfordshire,Primary,402,102116
2023,June,Local authority,E92000001,England,E12000001,North East,E06000004,808,Stockton-on-Tees,Special,4,652
2023,June,Local authority,E92000001,England,E12000002,North West,E08000002,351,Bury,Secondary,13,11322
2023,June,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Primary,49,10367
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000010,810,"Kingston upon Hull, City of",Special,6,751
2023,June,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,Secondary,82,66550
2023,June,Local authority,E92000001,England,E12000007,London,E09000007,202,Camden,State-funded nursery,1,128
2023,June,Local authority,E92000001,England,E12000007,London,E09000019,206,Islington,Independent school,6,861
2023,June,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,Primary,35,14179
2023,June,Local authority,E92000001,England,E12000002,North West,E08000007,356,Stockport,Primary,86,26351
2023,June,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,Secondary,8,7752
2023,June,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Primary,228,62688
2023,June,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Special,3,240
2023,June,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,State-funded nursery,3,272
2023,June,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,State-funded nursery,5,513
2023,June,Local authority,E92000001,England,E12000002,North West,E08000008,357,Tameside,Secondary,17,14567
2023,June,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Independent school,8,4110
2023,June,Local authority,E92000001,England,E12000001,North East,E06000047,840,County Durham,Special,9,1590
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000033,882,Southend-on-Sea,Primary,33,15715
2023,June,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Secondary,21,24789
2023,June,Local authority,E92000001,England,E12000001,North East,E08000023,393,South Tyneside,Special,4,600
2023,June,Local authority,E92000001,England,E12000002,North West,E06000050,896,Cheshire West and Chester,Secondary,21,19271
2023,June,Local authority,E92000001,England,E12000002,North West,E10000006,909,Cumbria,Primary,267,37142
2023,June,Local authority,E92000001,England,E12000001,North East,E06000005,841,Darlington,State-funded nursery,2,206
2023,June,Local authority,E92000001,England,E12000008,South East,E06000043,846,Brighton and Hove,Special,4,484
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,PRU/Academy/Free school AP,3,38
2023,June,Local authority,E92000001,England,E12000007,London,E09000030,211,Tower Hamlets,Primary,66,25103
2023,June,Local authority,E92000001,England,E12000007,London,E09000017,312,Hillingdon,Special,8,1009
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,Special,4,764
2023,June,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,Primary,67,13650
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,State-funded nursery,2,308
2023,June,Local authority,E92000001,England,E12000007,London,E09000002,301,Barking and Dagenham,Independent school,5,214
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,PRU/Academy/Free school AP,3,58
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000029,334,Solihull,Independent school,5,2149
2023,June,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Special,4,448
2023,June,Local authority,E92000001,England,E12000009,South West,E06000058,839,"Bournemouth, Christchurch and Poole",Special,8,1133
2023,June,Local authority,E92000001,England,E12000008,South East,E06000046,921,Isle of Wight,Primary,38,8813
2023,June,Local authority,E92000001,England,E12000007,London,E09000033,213,Westminster,Primary,38,8481
2023,June,Local authority,E92000001,England,E12000002,North West,E08000005,354,Rochdale,Secondary,13,10210
2023,June,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Secondary,14,13553
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000018,892,Nottingham,State-funded nursery,1,111
2023,June,Local authority,E92000001,England,E12000007,London,E09000004,303,Bexley,PRU/Academy/Free school AP,1,20
2023,June,Local authority,E92000001,England,E12000008,South East,E10000016,886,Kent,Primary,460,127937
2023,June,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,PRU/Academy/Free school AP,5,92
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000026,331,Coventry,Secondary,22,24199
2023,June,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Independent school,12,1464
2023,June,Local authority,E92000001,England,E12000002,North West,E08000012,341,Liverpool,Secondary,34,32457
2023,June,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Independent school,58,14829
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,Special,16,1784
2023,June,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Independent school,19,6490
2023,June,Local authority,E92000001,England,E12000002,North West,E08000013,342,St. Helens,Secondary,9,10624
2023,June,Local authority,E92000001,England,E12000002,North West,E06000049,895,Cheshire East,Special,7,544
2023,June,Local authority,E92000001,England,E12000002,North West,E10000017,888,Lancashire,State-funded nursery,24,2225
2023,June,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,State-funded nursery,7,532
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000021,861,Stoke-on-Trent,State-funded nursery,1,77
2023,June,Local authority,E92000001,England,E12000009,South West,E06000030,866,Swindon,Special,7,783
2023,June,Local authority,E92000001,England,E12000007,London,E09000008,306,Croydon,Special,9,1236
2023,June,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,Independent school,11,1837
2023,June,Local authority,E92000001,England,E12000009,South West,E10000013,916,Gloucestershire,Special,12,1361
2023,June,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Secondary,20,21391
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000016,856,Leicester,Special,8,1231
2023,June,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,State-funded nursery,4,479
2023,June,Local authority,E92000001,England,E12000008,South East,E06000040,868,Windsor and Maidenhead,Secondary,14,11535
2023,June,Local authority,E92000001,England,E12000008,South East,E06000060,825,Buckinghamshire,Secondary,37,38510
2023,June,Local authority,E92000001,England,E12000008,South East,E10000025,931,Oxfordshire,Independent school,53,17853
2023,June,Local authority,E92000001,England,E12000007,London,E09000032,212,Wandsworth,Special,7,884
2023,June,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Primary,104,34934
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000015,831,Derby,Secondary,16,18408
2023,June,Local authority,E92000001,England,E12000008,South East,E06000035,887,Medway,Primary,76,26440
2023,June,Local authority,E92000001,England,E12000008,South East,E06000038,870,Reading,PRU/Academy/Free school AP,1,98
2023,June,Local authority,E92000001,England,E12000007,London,E09000012,204,Hackney,Special,3,454
2023,June,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,State-funded nursery,1,129
2023,June,Local authority,E92000001,England,E12000002,North West,E08000006,355,Salford,Secondary,15,12587
2023,June,Local authority,E92000001,England,E12000008,South East,E10000014,850,Hampshire,Secondary,71,70052
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E06000061,940,North Northamptonshire,Special,8,1141
2023,June,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,PRU/Academy/Free school AP,2,35
2023,June,Local authority,E92000001,England,E12000002,North West,E06000006,876,Halton,PRU/Academy/Free school AP,1,27
2023,June,Local authority,E92000001,England,E12000007,London,E09000010,308,Enfield,Special,7,1072
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Special,18,2027
2023,June,Local authority,E92000001,England,E12000009,South West,E06000024,802,North Somerset,Secondary,11,13692
2023,June,Local authority,E92000001,England,E12000009,South West,E06000022,800,Bath and North East Somerset,Primary,65,13556
2023,June,Local authority,E92000001,England,E12000008,South East,E06000037,869,West Berkshire,State-funded nursery,2,232
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000020,894,Telford and Wrekin,State-funded nursery,2,140
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000030,335,Walsall,PRU/Academy/Free school AP,3,116
2023,June,Local authority,E92000001,England,E12000006,East of England,E06000056,823,Central Bedfordshire,PRU/Academy/Free school AP,1,67
2023,June,Local authority,E92000001,England,E12000007,London,E09000013,205,Hammersmith and Fulham,Primary,36,9293
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000032,380,Bradford,State-funded nursery,7,849
2023,June,Local authority,E92000001,England,E12000002,North West,E06000007,877,Warrington,Special,4,429
2023,June,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,PRU/Academy/Free school AP,2,38
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E10000034,885,Worcestershire,Special,10,1599
2023,June,Local authority,E92000001,England,E12000007,London,E09000014,309,Haringey,Special,6,651
2023,June,Local authority,E92000001,England,E12000002,North West,E08000003,352,Manchester,Independent school,20,5651
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E10000023,815,North Yorkshire,Independent school,26,6096
2023,June,Local authority,E92000001,England,E12000007,London,E09000008,306,Croydon,State-funded nursery,5,440
2023,June,Local authority,E92000001,England,E12000007,London,E09000008,306,Croydon,PRU/Academy/Free school AP,2,102
2023,June,Local authority,E92000001,England,E12000007,London,E09000009,307,Ealing,Primary,66,30428
2023,June,Local authority,E92000001,England,E12000009,South West,E06000026,879,Plymouth,Primary,69,20543
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Secondary,81,92416
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,State-funded nursery,2,108
2023,June,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,Independent school,5,50
2023,June,Local authority,E92000001,England,E12000002,North West,E06000009,890,Blackpool,PRU/Academy/Free school AP,1,97
2023,June,Local authority,E92000001,England,E12000009,South West,E06000052,908,Cornwall,PRU/Academy/Free school AP,6,83
2023,June,Local authority,E92000001,England,E12000008,South East,E06000041,872,Wokingham,PRU/Academy/Free school AP,2,10
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,State-funded nursery,1,81
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E08000034,382,Kirklees,Independent school,14,1701
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000014,816,York,State-funded nursery,1,64
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000024,891,Nottinghamshire,Secondary,45,52645
2023,June,Local authority,E92000001,England,E12000001,North East,E06000001,805,Hartlepool,Special,2,195
2023,June,Local authority,E92000001,England,E12000007,London,E09000018,313,Hounslow,Special,5,913
2023,June,Local authority,E92000001,England,E12000008,South East,E10000032,938,West Sussex,Special,14,2119
2023,June,Local authority,E92000001,England,E12000007,London,E09000024,315,Merton,Independent school,18,4656
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000027,332,Dudley,State-funded nursery,1,122
2023,June,Local authority,E92000001,England,E12000002,North West,E08000001,350,Bolton,Independent school,11,3264
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000020,926,Norfolk,State-funded nursery,3,229
2023,June,Local authority,E92000001,England,E12000007,London,E09000017,312,Hillingdon,PRU/Academy/Free school AP,1,0
2023,June,Local authority,E92000001,England,E12000001,North East,E08000021,391,Newcastle upon Tyne,Special,6,953
2023,June,Local authority,E92000001,England,E12000009,South West,E06000023,801,"Bristol, City of",Independent school,14,6437
2023,June,Local authority,E92000001,England,E12000009,South West,E06000027,880,Torbay,Special,3,577
2023,June,Local authority,E92000001,England,E12000006,East of England,E10000012,881,Essex,Independent school,47,11484
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000019,925,Lincolnshire,Secondary,54,48738
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000051,893,Shropshire,PRU/Academy/Free school AP,1,35
2023,June,Local authority,E92000001,England,E12000007,London,E09000020,207,Kensington and Chelsea,Special,3,285
2023,June,Local authority,E92000001,England,E12000007,London,E09000008,306,Croydon,Primary,86,31263
2023,June,Local authority,E92000001,England,E12000007,London,E09000031,320,Waltham Forest,Primary,51,24919
2023,June,Local authority,E92000001,England,E12000009,South West,E10000008,878,Devon,Secondary,42,39043
2023,June,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,E06000012,812,North East Lincolnshire,Special,2,358
2023,June,Local authority,E92000001,England,E12000004,East Midlands,E10000007,830,Derbyshire,PRU/Academy/Free school AP,3,159
2023,June,Local authority,E92000001,England,E12000007,London,E09000021,314,Kingston upon Thames,PRU/Academy/Free school AP,1,72
2023,June,Local authority,E92000001,England,E12000002,North West,E08000009,358,Trafford,Primary,63,22883
2023,June,Local authority,E92000001,England,E12000008,South East,E10000011,845,East Sussex,Independent school,26,6383
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E06000019,884,"Herefordshire, County of",Special,4,287
2023,June,Local authority,E92000001,England,E12000005,West Midlands,E08000031,336,Wolverhampton,State-funded nursery,7,786
2023,June,Local authority,E92000001,England,E12000008,South East,E06000045,852,Southampton,State-funded nursery,1,107
2023,June,Local authority,E92000001,England,E12000007,London,E09000029,319,Sutton,Secondary,15,21007
